13954
8	6	2019	10	30	NOU	8	6	2019	12	5	TGD
8	7	2019	10	30	NOU	8	7	2019	12	5	TGD
8	8	2019	10	30	NOU	8	8	2019	12	5	TGD
8	9	2019	10	30	NOU	8	9	2019	12	5	TGD
8	9	2019	10	30	THJ	8	9	2019	11	55	TGD
8	9	2019	10	30	SHO	8	9	2019	12	5	TGD
8	10	2019	10	30	NOU	8	10	2019	12	5	TGD
8	10	2019	10	30	THJ	8	10	2019	11	55	TGD
8	10	2019	10	30	SHO	8	10	2019	12	5	TGD
8	11	2019	10	30	NOU	8	11	2019	12	5	TGD
8	11	2019	10	30	THJ	8	11	2019	11	55	TGD
8	11	2019	10	30	SHO	8	11	2019	12	5	TGD
8	12	2019	10	30	NOU	8	12	2019	12	5	TGD
8	12	2019	10	30	THJ	8	12	2019	11	55	TGD
8	12	2019	10	30	SHO	8	12	2019	12	5	TGD
8	13	2019	10	30	NOU	8	13	2019	12	5	TGD
8	13	2019	10	30	THJ	8	13	2019	11	55	TGD
8	13	2019	10	30	SHO	8	13	2019	12	5	TGD
8	14	2019	10	30	NOU	8	14	2019	12	5	TGD
8	14	2019	10	30	THJ	8	14	2019	11	55	TGD
8	14	2019	10	30	SHO	8	14	2019	12	5	TGD
8	15	2019	10	30	NOU	8	15	2019	12	5	TGD
8	15	2019	10	30	THJ	8	15	2019	11	55	TGD
8	15	2019	10	30	SHO	8	15	2019	12	5	TGD
8	16	2019	10	30	NOU	8	16	2019	12	5	TGD
8	16	2019	10	30	THJ	8	16	2019	11	55	TGD
8	16	2019	10	30	SHO	8	16	2019	12	5	TGD
8	17	2019	10	30	NOU	8	17	2019	12	5	TGD
8	17	2019	10	30	THJ	8	17	2019	11	55	TGD
8	17	2019	10	30	SHO	8	17	2019	12	5	TGD
8	18	2019	10	30	NOU	8	18	2019	12	5	TGD
8	18	2019	10	30	THJ	8	18	2019	11	55	TGD
8	18	2019	10	30	SHO	8	18	2019	12	5	TGD
8	19	2019	10	30	NOU	8	19	2019	12	5	TGD
8	20	2019	10	30	NOU	8	20	2019	12	5	TGD
8	21	2019	10	30	NOU	8	21	2019	12	5	TGD
8	22	2019	10	30	NOU	8	22	2019	12	5	TGD
8	23	2019	10	30	NOU	8	23	2019	12	5	TGD
8	24	2019	10	30	NOU	8	24	2019	12	5	TGD
8	25	2019	10	30	NOU	8	25	2019	12	5	TGD
8	26	2019	10	30	NOU	8	26	2019	12	5	TGD
8	27	2019	10	30	NOU	8	27	2019	12	5	TGD
8	28	2019	10	30	NOU	8	28	2019	12	5	TGD
8	29	2019	10	30	NOU	8	29	2019	12	5	TGD
8	30	2019	10	30	NOU	8	30	2019	12	5	TGD
8	31	2019	10	30	NOU	8	31	2019	12	5	TGD
8	1	2019	10	30	TGD	8	1	2019	12	20	WXJ
8	2	2019	10	30	TGD	8	2	2019	12	20	WXJ
8	3	2019	10	30	TGD	8	3	2019	12	20	WXJ
8	4	2019	10	30	TGD	8	4	2019	12	20	WXJ
8	5	2019	10	30	TGD	8	5	2019	12	20	WXJ
8	6	2019	10	30	TGD	8	6	2019	12	20	WXJ
8	7	2019	10	30	TGD	8	7	2019	12	20	WXJ
8	8	2019	10	30	TGD	8	8	2019	12	20	WXJ
8	10	2019	10	30	TGD	8	10	2019	12	20	WXJ
8	11	2019	10	30	TGD	8	11	2019	12	20	WXJ
8	12	2019	10	30	TGD	8	12	2019	12	20	WXJ
8	13	2019	10	30	TGD	8	13	2019	12	20	WXJ
8	14	2019	10	30	TGD	8	14	2019	12	20	WXJ
8	15	2019	10	30	TGD	8	15	2019	12	20	WXJ
8	17	2019	10	30	TGD	8	17	2019	12	20	WXJ
8	18	2019	10	30	TGD	8	18	2019	12	20	WXJ
8	19	2019	10	30	TGD	8	19	2019	12	20	WXJ
8	20	2019	10	30	TGD	8	20	2019	12	20	WXJ
8	21	2019	10	30	TGD	8	21	2019	12	20	WXJ
8	22	2019	10	30	TGD	8	22	2019	12	20	WXJ
8	23	2019	10	30	TGD	8	23	2019	12	20	WXJ
8	24	2019	10	30	TGD	8	24	2019	12	20	WXJ
8	25	2019	10	30	TGD	8	25	2019	12	20	WXJ
8	26	2019	10	30	TGD	8	26	2019	12	20	WXJ
8	27	2019	10	30	TGD	8	27	2019	12	20	WXJ
8	28	2019	10	30	TGD	8	28	2019	12	20	WXJ
8	29	2019	10	30	TGD	8	29	2019	12	20	WXJ
8	31	2019	10	30	TGD	8	31	2019	12	20	WXJ
8	1	2019	10	30	TGD	8	1	2019	11	30	XMQ
8	2	2019	10	30	TGD	8	2	2019	11	30	XMQ
8	3	2019	10	30	TGD	8	3	2019	11	30	XMQ
8	4	2019	10	30	TGD	8	4	2019	11	30	XMQ
8	5	2019	10	30	TGD	8	5	2019	11	30	XMQ
8	6	2019	10	30	TGD	8	6	2019	11	30	XMQ
8	7	2019	10	30	TGD	8	7	2019	11	30	XMQ
8	8	2019	10	30	TGD	8	8	2019	11	30	XMQ
8	9	2019	10	30	TGD	8	9	2019	11	30	XMQ
8	10	2019	10	30	TGD	8	10	2019	11	30	XMQ
8	11	2019	10	30	TGD	8	11	2019	11	30	XMQ
8	12	2019	10	30	TGD	8	12	2019	11	30	XMQ
8	13	2019	10	30	TGD	8	13	2019	11	30	XMQ
8	14	2019	10	30	TGD	8	14	2019	11	30	XMQ
8	15	2019	10	30	TGD	8	15	2019	11	30	XMQ
8	16	2019	10	30	TGD	8	16	2019	11	30	XMQ
8	17	2019	10	30	TGD	8	17	2019	11	30	XMQ
8	18	2019	10	30	TGD	8	18	2019	11	30	XMQ
8	19	2019	10	30	TGD	8	19	2019	11	30	XMQ
8	20	2019	10	30	TGD	8	20	2019	11	30	XMQ
8	21	2019	10	30	TGD	8	21	2019	11	30	XMQ
8	22	2019	10	30	TGD	8	22	2019	11	30	XMQ
8	23	2019	10	30	TGD	8	23	2019	11	30	XMQ
8	24	2019	10	30	TGD	8	24	2019	11	30	XMQ
8	25	2019	10	30	TGD	8	25	2019	11	30	XMQ
8	26	2019	10	30	TGD	8	26	2019	11	30	XMQ
8	27	2019	10	30	TGD	8	27	2019	11	30	XMQ
8	28	2019	10	30	TGD	8	28	2019	11	30	XMQ
8	29	2019	10	30	TGD	8	29	2019	11	30	XMQ
8	30	2019	10	30	TGD	8	30	2019	11	30	XMQ
8	31	2019	10	30	TGD	8	31	2019	11	30	XMQ
8	1	2019	10	40	SXA	8	1	2019	12	45	HOM
8	2	2019	10	40	SXA	8	2	2019	12	45	HOM
8	3	2019	10	40	SXA	8	3	2019	12	45	HOM
8	4	2019	10	40	SXA	8	4	2019	12	45	HOM
8	5	2019	10	40	SXA	8	5	2019	12	45	HOM
8	6	2019	10	40	SXA	8	6	2019	12	45	HOM
8	7	2019	10	40	SXA	8	7	2019	12	45	HOM
8	8	2019	10	40	SXA	8	8	2019	12	45	HOM
8	9	2019	10	40	SXA	8	9	2019	12	45	HOM
8	10	2019	10	40	SXA	8	10	2019	12	45	HOM
8	11	2019	10	40	SXA	8	11	2019	12	45	HOM
8	12	2019	10	40	SXA	8	12	2019	12	45	HOM
8	13	2019	10	40	SXA	8	13	2019	12	45	HOM
8	14	2019	10	40	SXA	8	14	2019	12	45	HOM
8	15	2019	10	40	SXA	8	15	2019	12	45	HOM
8	16	2019	10	40	SXA	8	16	2019	12	45	HOM
8	17	2019	10	40	SXA	8	17	2019	12	45	HOM
8	18	2019	10	40	SXA	8	18	2019	12	45	HOM
8	19	2019	10	40	SXA	8	19	2019	12	45	HOM
8	20	2019	10	40	SXA	8	20	2019	12	45	HOM
8	21	2019	10	40	SXA	8	21	2019	12	45	HOM
8	22	2019	10	40	SXA	8	22	2019	12	45	HOM
8	23	2019	10	40	SXA	8	23	2019	12	45	HOM
8	24	2019	10	40	SXA	8	24	2019	12	45	HOM
8	25	2019	10	40	SXA	8	25	2019	12	45	HOM
8	26	2019	10	40	SXA	8	26	2019	12	45	HOM
8	27	2019	10	40	SXA	8	27	2019	12	45	HOM
8	28	2019	10	40	SXA	8	28	2019	12	45	HOM
8	29	2019	10	40	SXA	8	29	2019	12	45	HOM
8	30	2019	10	40	SXA	8	30	2019	12	45	HOM
8	31	2019	10	40	SXA	8	31	2019	12	45	HOM
8	1	2019	10	40	GOQ	8	1	2019	11	45	TGD
8	2	2019	10	40	GOQ	8	2	2019	11	45	TGD
8	3	2019	10	40	GOQ	8	3	2019	11	45	TGD
8	4	2019	10	40	GOQ	8	4	2019	11	45	TGD
8	5	2019	10	40	GOQ	8	5	2019	11	45	TGD
8	6	2019	10	40	GOQ	8	6	2019	11	45	TGD
8	7	2019	10	40	GOQ	8	7	2019	11	45	TGD
8	8	2019	10	40	GOQ	8	8	2019	11	45	TGD
8	9	2019	10	40	GOQ	8	9	2019	11	45	TGD
8	10	2019	10	40	GOQ	8	10	2019	11	45	TGD
8	11	2019	10	40	GOQ	8	11	2019	11	45	TGD
8	12	2019	10	40	GOQ	8	12	2019	11	45	TGD
8	13	2019	10	40	GOQ	8	13	2019	11	45	TGD
8	14	2019	10	40	GOQ	8	14	2019	11	45	TGD
8	15	2019	10	40	GOQ	8	15	2019	11	45	TGD
8	16	2019	10	40	GOQ	8	16	2019	11	45	TGD
8	17	2019	10	40	GOQ	8	17	2019	11	45	TGD
8	18	2019	10	40	GOQ	8	18	2019	11	45	TGD
8	19	2019	10	40	GOQ	8	19	2019	11	45	TGD
8	20	2019	10	40	GOQ	8	20	2019	11	45	TGD
8	21	2019	10	40	GOQ	8	21	2019	11	45	TGD
8	22	2019	10	40	GOQ	8	22	2019	11	45	TGD
8	23	2019	10	40	GOQ	8	23	2019	11	45	TGD
8	24	2019	10	40	GOQ	8	24	2019	11	45	TGD
8	25	2019	10	40	GOQ	8	25	2019	11	45	TGD
8	26	2019	10	40	GOQ	8	26	2019	11	45	TGD
8	27	2019	10	40	GOQ	8	27	2019	11	45	TGD
8	28	2019	10	40	GOQ	8	28	2019	11	45	TGD
8	29	2019	10	40	GOQ	8	29	2019	11	45	TGD
8	30	2019	10	40	GOQ	8	30	2019	11	45	TGD
8	31	2019	10	40	GOQ	8	31	2019	11	45	TGD
8	1	2019	10	45	TGD	8	1	2019	12	20	BCJ
8	2	2019	10	45	TGD	8	2	2019	12	20	BCJ
8	3	2019	10	45	TGD	8	3	2019	12	20	BCJ
8	4	2019	10	45	TGD	8	4	2019	12	20	BCJ
8	5	2019	10	45	TGD	8	5	2019	12	20	BCJ
8	6	2019	10	45	TGD	8	6	2019	12	20	BCJ
8	7	2019	10	45	TGD	8	7	2019	12	20	BCJ
8	8	2019	10	45	TGD	8	8	2019	12	20	BCJ
8	9	2019	10	45	TGD	8	9	2019	12	20	BCJ
8	10	2019	10	45	TGD	8	10	2019	12	20	BCJ
8	11	2019	10	45	TGD	8	11	2019	12	20	BCJ
8	12	2019	10	45	TGD	8	12	2019	12	20	BCJ
8	13	2019	10	45	TGD	8	13	2019	12	20	BCJ
8	14	2019	10	45	TGD	8	14	2019	12	20	BCJ
8	15	2019	10	45	TGD	8	15	2019	12	20	BCJ
8	16	2019	10	45	TGD	8	16	2019	12	20	BCJ
8	17	2019	10	45	TGD	8	17	2019	12	20	BCJ
8	18	2019	10	45	TGD	8	18	2019	12	20	BCJ
8	19	2019	10	45	TGD	8	19	2019	12	20	BCJ
8	20	2019	10	45	TGD	8	20	2019	12	20	BCJ
8	21	2019	10	45	TGD	8	21	2019	12	20	BCJ
8	22	2019	10	45	TGD	8	22	2019	12	20	BCJ
8	23	2019	10	45	TGD	8	23	2019	12	20	BCJ
8	24	2019	10	45	TGD	8	24	2019	12	20	BCJ
8	25	2019	10	45	TGD	8	25	2019	12	20	BCJ
8	26	2019	10	45	TGD	8	26	2019	12	20	BCJ
8	27	2019	10	45	TGD	8	27	2019	12	20	BCJ
8	28	2019	10	45	TGD	8	28	2019	12	20	BCJ
8	29	2019	10	45	TGD	8	29	2019	12	20	BCJ
8	30	2019	10	45	TGD	8	30	2019	12	20	BCJ
8	31	2019	10	45	TGD	8	31	2019	12	20	BCJ
8	1	2019	10	45	TGD	8	1	2019	12	15	HWJ
8	2	2019	10	45	TGD	8	2	2019	12	15	HWJ
8	3	2019	10	45	TGD	8	3	2019	12	15	HWJ
8	4	2019	10	45	TGD	8	4	2019	12	15	HWJ
8	5	2019	10	45	TGD	8	5	2019	12	15	HWJ
8	6	2019	10	45	TGD	8	6	2019	12	15	HWJ
8	7	2019	10	45	TGD	8	7	2019	12	15	HWJ
8	8	2019	10	45	TGD	8	8	2019	12	15	HWJ
8	9	2019	10	45	TGD	8	9	2019	12	15	HWJ
8	10	2019	10	45	TGD	8	10	2019	12	15	HWJ
8	11	2019	10	45	TGD	8	11	2019	12	15	HWJ
8	12	2019	10	45	TGD	8	12	2019	12	15	HWJ
8	13	2019	10	45	TGD	8	13	2019	12	15	HWJ
8	14	2019	10	45	TGD	8	14	2019	12	15	HWJ
8	15	2019	10	45	TGD	8	15	2019	12	15	HWJ
8	16	2019	10	45	TGD	8	16	2019	12	15	HWJ
8	17	2019	10	45	TGD	8	17	2019	12	15	HWJ
8	18	2019	10	45	TGD	8	18	2019	12	15	HWJ
8	19	2019	10	45	TGD	8	19	2019	12	15	HWJ
8	20	2019	10	45	TGD	8	20	2019	12	15	HWJ
8	21	2019	10	45	TGD	8	21	2019	12	15	HWJ
8	22	2019	10	45	TGD	8	22	2019	12	15	HWJ
8	23	2019	10	45	TGD	8	23	2019	12	15	HWJ
8	24	2019	10	45	TGD	8	24	2019	12	15	HWJ
8	25	2019	10	45	TGD	8	25	2019	12	15	HWJ
8	26	2019	10	45	TGD	8	26	2019	12	15	HWJ
8	27	2019	10	45	TGD	8	27	2019	12	15	HWJ
8	28	2019	10	45	TGD	8	28	2019	12	15	HWJ
8	29	2019	10	45	TGD	8	29	2019	12	15	HWJ
8	30	2019	10	45	TGD	8	30	2019	12	15	HWJ
8	31	2019	10	45	TGD	8	31	2019	12	15	HWJ
8	1	2019	10	45	TGD	8	1	2019	13	20	SXA
8	2	2019	10	45	TGD	8	2	2019	13	20	SXA
8	3	2019	10	45	TGD	8	3	2019	13	20	SXA
8	4	2019	10	45	TGD	8	4	2019	13	20	SXA
8	5	2019	10	45	TGD	8	5	2019	13	20	SXA
8	6	2019	10	45	TGD	8	6	2019	13	20	SXA
8	7	2019	10	45	TGD	8	7	2019	13	20	SXA
8	8	2019	10	45	TGD	8	8	2019	13	20	SXA
8	9	2019	10	45	TGD	8	9	2019	13	20	SXA
8	10	2019	10	45	TGD	8	10	2019	13	20	SXA
8	11	2019	10	45	TGD	8	11	2019	13	20	SXA
8	12	2019	10	45	TGD	8	12	2019	13	20	SXA
8	13	2019	10	45	TGD	8	13	2019	13	20	SXA
8	14	2019	10	45	TGD	8	14	2019	13	20	SXA
8	15	2019	10	45	TGD	8	15	2019	13	20	SXA
8	16	2019	10	45	TGD	8	16	2019	13	20	SXA
8	17	2019	10	45	TGD	8	17	2019	13	20	SXA
8	18	2019	10	45	TGD	8	18	2019	13	20	SXA
8	19	2019	10	45	TGD	8	19	2019	13	20	SXA
8	20	2019	10	45	TGD	8	20	2019	13	20	SXA
8	21	2019	10	45	TGD	8	21	2019	13	20	SXA
8	22	2019	10	45	TGD	8	22	2019	13	20	SXA
8	23	2019	10	45	TGD	8	23	2019	13	20	SXA
8	24	2019	10	45	TGD	8	24	2019	13	20	SXA
8	25	2019	10	45	TGD	8	25	2019	13	20	SXA
8	26	2019	10	45	TGD	8	26	2019	13	20	SXA
8	27	2019	10	45	TGD	8	27	2019	13	20	SXA
8	28	2019	10	45	TGD	8	28	2019	13	20	SXA
8	29	2019	10	45	TGD	8	29	2019	13	20	SXA
8	30	2019	10	45	TGD	8	30	2019	13	20	SXA
8	31	2019	10	45	TGD	8	31	2019	13	20	SXA
8	1	2019	10	45	XMJ	8	1	2019	12	30	TGD
8	2	2019	10	45	XMJ	8	2	2019	12	30	TGD
8	3	2019	10	45	XMJ	8	3	2019	12	30	TGD
8	4	2019	10	45	XMJ	8	4	2019	12	30	TGD
8	5	2019	10	45	XMJ	8	5	2019	12	30	TGD
8	6	2019	10	45	XMJ	8	6	2019	12	30	TGD
8	7	2019	10	45	XMJ	8	7	2019	12	30	TGD
8	8	2019	10	45	XMJ	8	8	2019	12	30	TGD
8	9	2019	10	45	XMJ	8	9	2019	12	30	TGD
8	10	2019	10	45	XMJ	8	10	2019	12	30	TGD
8	11	2019	10	45	XMJ	8	11	2019	12	30	TGD
8	12	2019	10	45	XMJ	8	12	2019	12	30	TGD
8	13	2019	10	45	XMJ	8	13	2019	12	30	TGD
8	14	2019	10	45	XMJ	8	14	2019	12	30	TGD
8	15	2019	10	45	XMJ	8	15	2019	12	30	TGD
8	16	2019	10	45	XMJ	8	16	2019	12	30	TGD
8	17	2019	10	45	XMJ	8	17	2019	12	30	TGD
8	18	2019	10	45	XMJ	8	18	2019	12	30	TGD
8	19	2019	10	45	XMJ	8	19	2019	12	30	TGD
8	20	2019	10	45	XMJ	8	20	2019	12	30	TGD
8	21	2019	10	45	XMJ	8	21	2019	12	30	TGD
8	22	2019	10	45	XMJ	8	22	2019	12	30	TGD
8	23	2019	10	45	XMJ	8	23	2019	12	30	TGD
8	24	2019	10	45	XMJ	8	24	2019	12	30	TGD
8	25	2019	10	45	XMJ	8	25	2019	12	30	TGD
8	26	2019	10	45	XMJ	8	26	2019	12	30	TGD
8	27	2019	10	45	XMJ	8	27	2019	12	30	TGD
8	28	2019	10	45	XMJ	8	28	2019	12	30	TGD
8	29	2019	10	45	XMJ	8	29	2019	12	30	TGD
8	30	2019	10	45	XMJ	8	30	2019	12	30	TGD
8	31	2019	10	45	XMJ	8	31	2019	12	30	TGD
8	1	2019	10	45	TGD	8	1	2019	12	10	THJ
8	2	2019	10	45	TGD	8	2	2019	12	10	THJ
8	3	2019	10	45	TGD	8	3	2019	12	10	THJ
8	4	2019	10	45	TGD	8	4	2019	12	10	THJ
8	5	2019	10	45	TGD	8	5	2019	12	10	THJ
8	6	2019	10	45	TGD	8	6	2019	12	10	THJ
8	7	2019	10	45	TGD	8	7	2019	12	10	THJ
8	8	2019	10	45	TGD	8	8	2019	12	10	THJ
8	9	2019	10	45	TGD	8	9	2019	12	10	THJ
8	10	2019	10	45	TGD	8	10	2019	12	10	THJ
8	11	2019	10	45	TGD	8	11	2019	12	10	THJ
8	12	2019	10	45	TGD	8	12	2019	12	10	THJ
8	13	2019	10	45	TGD	8	13	2019	12	10	THJ
8	14	2019	10	45	TGD	8	14	2019	12	10	THJ
8	15	2019	10	45	TGD	8	15	2019	12	10	THJ
8	16	2019	10	45	TGD	8	16	2019	12	10	THJ
8	17	2019	10	45	TGD	8	17	2019	12	10	THJ
8	18	2019	10	45	TGD	8	18	2019	12	10	THJ
8	19	2019	10	45	TGD	8	19	2019	12	10	THJ
8	20	2019	10	45	TGD	8	20	2019	12	10	THJ
8	21	2019	10	45	TGD	8	21	2019	12	10	THJ
8	22	2019	10	45	TGD	8	22	2019	12	10	THJ
8	23	2019	10	45	TGD	8	23	2019	12	10	THJ
8	24	2019	10	45	TGD	8	24	2019	12	10	THJ
8	25	2019	10	45	TGD	8	25	2019	12	10	THJ
8	26	2019	10	45	TGD	8	26	2019	12	10	THJ
8	27	2019	10	45	TGD	8	27	2019	12	10	THJ
8	28	2019	10	45	TGD	8	28	2019	12	10	THJ
8	29	2019	10	45	TGD	8	29	2019	12	10	THJ
8	30	2019	10	45	TGD	8	30	2019	12	10	THJ
8	31	2019	10	45	TGD	8	31	2019	12	10	THJ
8	1	2019	10	50	NOU	8	1	2019	14	25	SXA
8	2	2019	10	50	NOU	8	2	2019	14	25	SXA
8	3	2019	10	50	NOU	8	3	2019	14	25	SXA
8	4	2019	10	50	NOU	8	4	2019	14	25	SXA
8	5	2019	10	50	NOU	8	5	2019	14	25	SXA
8	6	2019	10	50	NOU	8	6	2019	14	25	SXA
8	7	2019	10	50	NOU	8	7	2019	14	25	SXA
8	8	2019	10	50	NOU	8	8	2019	14	25	SXA
8	9	2019	10	50	NOU	8	9	2019	14	25	SXA
8	10	2019	10	50	NOU	8	10	2019	14	25	SXA
8	11	2019	10	50	NOU	8	11	2019	14	25	SXA
8	12	2019	10	50	NOU	8	12	2019	14	25	SXA
8	13	2019	10	50	NOU	8	13	2019	14	25	SXA
8	14	2019	10	50	NOU	8	14	2019	14	25	SXA
8	15	2019	10	50	NOU	8	15	2019	14	25	SXA
8	16	2019	10	50	NOU	8	16	2019	14	25	SXA
8	17	2019	10	50	NOU	8	17	2019	14	25	SXA
8	18	2019	10	50	NOU	8	18	2019	14	25	SXA
8	19	2019	10	50	NOU	8	19	2019	14	25	SXA
8	20	2019	10	50	NOU	8	20	2019	14	25	SXA
8	21	2019	10	50	NOU	8	21	2019	14	25	SXA
8	22	2019	10	50	NOU	8	22	2019	14	25	SXA
8	23	2019	10	50	NOU	8	23	2019	14	25	SXA
8	24	2019	10	50	NOU	8	24	2019	14	25	SXA
8	25	2019	10	50	NOU	8	25	2019	14	25	SXA
8	26	2019	10	50	NOU	8	26	2019	14	25	SXA
8	27	2019	10	50	NOU	8	27	2019	14	25	SXA
8	28	2019	10	50	NOU	8	28	2019	14	25	SXA
8	29	2019	10	50	NOU	8	29	2019	14	25	SXA
8	30	2019	10	50	NOU	8	30	2019	14	25	SXA
8	31	2019	10	50	NOU	8	31	2019	14	25	SXA
8	1	2019	10	50	OXU	8	1	2019	12	5	TGD
8	1	2019	10	50	GKU	8	1	2019	12	40	TGD
8	2	2019	10	50	OXU	8	2	2019	12	5	TGD
8	2	2019	10	50	GKU	8	2	2019	12	40	TGD
8	3	2019	10	50	OXU	8	3	2019	12	5	TGD
8	3	2019	10	50	GKU	8	3	2019	12	40	TGD
8	4	2019	10	50	OXU	8	4	2019	12	5	TGD
8	4	2019	10	50	GKU	8	4	2019	12	40	TGD
8	5	2019	10	50	OXU	8	5	2019	12	5	TGD
8	5	2019	10	50	GKU	8	5	2019	12	40	TGD
8	6	2019	10	50	OXU	8	6	2019	12	5	TGD
8	6	2019	10	50	GKU	8	6	2019	12	40	TGD
8	7	2019	10	50	OXU	8	7	2019	12	5	TGD
8	7	2019	10	50	GKU	8	7	2019	12	40	TGD
8	8	2019	10	50	OXU	8	8	2019	12	5	TGD
8	8	2019	10	50	GKU	8	8	2019	12	40	TGD
8	9	2019	10	50	OXU	8	9	2019	12	5	TGD
8	9	2019	10	50	GKU	8	9	2019	12	40	TGD
8	10	2019	10	50	OXU	8	10	2019	12	5	TGD
8	10	2019	10	50	GKU	8	10	2019	12	40	TGD
8	11	2019	10	50	OXU	8	11	2019	12	5	TGD
8	11	2019	10	50	GKU	8	11	2019	12	40	TGD
8	12	2019	10	50	OXU	8	12	2019	12	5	TGD
8	12	2019	10	50	GKU	8	12	2019	12	40	TGD
8	13	2019	10	50	OXU	8	13	2019	12	5	TGD
8	13	2019	10	50	GKU	8	13	2019	12	40	TGD
8	14	2019	10	50	OXU	8	14	2019	12	5	TGD
8	14	2019	10	50	GKU	8	14	2019	12	40	TGD
8	15	2019	10	50	OXU	8	15	2019	12	5	TGD
8	15	2019	10	50	GKU	8	15	2019	12	40	TGD
8	16	2019	10	50	OXU	8	16	2019	12	5	TGD
8	16	2019	10	50	GKU	8	16	2019	12	40	TGD
8	17	2019	10	50	OXU	8	17	2019	12	5	TGD
8	17	2019	10	50	GKU	8	17	2019	12	40	TGD
8	18	2019	10	50	OXU	8	18	2019	12	5	TGD
8	18	2019	10	50	GKU	8	18	2019	12	40	TGD
8	19	2019	10	50	OXU	8	19	2019	12	5	TGD
8	19	2019	10	50	GKU	8	19	2019	12	40	TGD
8	20	2019	10	50	OXU	8	20	2019	12	5	TGD
8	20	2019	10	50	GKU	8	20	2019	12	40	TGD
8	21	2019	10	50	OXU	8	21	2019	12	5	TGD
8	21	2019	10	50	GKU	8	21	2019	12	40	TGD
8	22	2019	10	50	OXU	8	22	2019	12	5	TGD
8	22	2019	10	50	GKU	8	22	2019	12	40	TGD
8	23	2019	10	50	OXU	8	23	2019	12	5	TGD
8	23	2019	10	50	GKU	8	23	2019	12	40	TGD
8	24	2019	10	50	OXU	8	24	2019	12	5	TGD
8	24	2019	10	50	GKU	8	24	2019	12	40	TGD
8	25	2019	10	50	OXU	8	25	2019	12	5	TGD
8	25	2019	10	50	GKU	8	25	2019	12	40	TGD
8	26	2019	10	50	OXU	8	26	2019	12	5	TGD
8	26	2019	10	50	GKU	8	26	2019	12	40	TGD
8	27	2019	10	50	OXU	8	27	2019	12	5	TGD
8	27	2019	10	50	GKU	8	27	2019	12	40	TGD
8	28	2019	10	50	OXU	8	28	2019	12	5	TGD
8	28	2019	10	50	GKU	8	28	2019	12	40	TGD
8	29	2019	10	50	OXU	8	29	2019	12	5	TGD
8	29	2019	10	50	GKU	8	29	2019	12	40	TGD
8	30	2019	10	50	OXU	8	30	2019	12	5	TGD
8	30	2019	10	50	GKU	8	30	2019	12	40	TGD
8	31	2019	10	50	OXU	8	31	2019	12	5	TGD
8	31	2019	10	50	GKU	8	31	2019	12	40	TGD
8	1	2019	10	55	SXA	8	1	2019	13	30	TGD
8	1	2019	10	55	SGJ	8	1	2019	12	15	TGD
8	2	2019	10	55	SXA	8	2	2019	13	30	TGD
8	2	2019	10	55	SGJ	8	2	2019	12	15	TGD
8	3	2019	10	55	SXA	8	3	2019	13	30	TGD
8	3	2019	10	55	SGJ	8	3	2019	12	15	TGD
8	4	2019	10	55	SXA	8	4	2019	13	30	TGD
8	4	2019	10	55	SGJ	8	4	2019	12	15	TGD
8	5	2019	10	55	SXA	8	5	2019	13	30	TGD
8	5	2019	10	55	SGJ	8	5	2019	12	15	TGD
8	6	2019	10	55	SXA	8	6	2019	13	30	TGD
8	6	2019	10	55	SGJ	8	6	2019	12	15	TGD
8	7	2019	10	55	SXA	8	7	2019	13	30	TGD
8	7	2019	10	55	SGJ	8	7	2019	12	15	TGD
8	8	2019	10	55	SXA	8	8	2019	13	30	TGD
8	8	2019	10	55	SGJ	8	8	2019	12	15	TGD
8	9	2019	10	55	SXA	8	9	2019	13	30	TGD
8	10	2019	10	55	SXA	8	10	2019	13	30	TGD
8	11	2019	10	55	SXA	8	11	2019	13	30	TGD
8	12	2019	10	55	SXA	8	12	2019	13	30	TGD
8	13	2019	10	55	SXA	8	13	2019	13	30	TGD
8	14	2019	10	55	SXA	8	14	2019	13	30	TGD
8	15	2019	10	55	SXA	8	15	2019	13	30	TGD
8	16	2019	10	55	SXA	8	16	2019	13	30	TGD
8	17	2019	10	55	SXA	8	17	2019	13	30	TGD
8	18	2019	10	55	SXA	8	18	2019	13	30	TGD
8	19	2019	10	55	SXA	8	19	2019	13	30	TGD
8	19	2019	10	55	SGJ	8	19	2019	12	15	TGD
8	20	2019	10	55	SXA	8	20	2019	13	30	TGD
8	20	2019	10	55	SGJ	8	20	2019	12	15	TGD
8	21	2019	10	55	SXA	8	21	2019	13	30	TGD
8	21	2019	10	55	SGJ	8	21	2019	12	15	TGD
8	22	2019	10	55	SXA	8	22	2019	13	30	TGD
8	22	2019	10	55	SGJ	8	22	2019	12	15	TGD
8	23	2019	10	55	SXA	8	23	2019	13	30	TGD
8	23	2019	10	55	SGJ	8	23	2019	12	15	TGD
8	24	2019	10	55	SXA	8	24	2019	13	30	TGD
8	24	2019	10	55	SGJ	8	24	2019	12	15	TGD
8	25	2019	10	55	SXA	8	25	2019	13	30	TGD
8	25	2019	10	55	SGJ	8	25	2019	12	15	TGD
8	26	2019	10	55	SXA	8	26	2019	13	30	TGD
8	26	2019	10	55	SGJ	8	26	2019	12	15	TGD
8	27	2019	10	55	SXA	8	27	2019	13	30	TGD
8	27	2019	10	55	SGJ	8	27	2019	12	15	TGD
